학번,과제1
2022E0001,85.0
2022E0002,73.0
2023E0003,61.0
2023E0004,51.0
2022E0005,65.0
2024E0006,88.0
2022E0007,
2024E0008,50.0
2021E0009,94.0
2022E0010,99.0
2022E0011,81.0
2023E0012,58.0
2022E0013,87.0
2023E0014,81.0
2023E0015,88.0
2024E0016,86.0
2021E0017,72.0
2024E0018,51.0
2023E0019,66.0
2023E0020,50.0
2021E0021,83.0
2024E0022,80.0
2021E0023,94.0
2023E0024,51.0
2021E0025,78.0
2022E0026,63.0
2023E0027,67.0
2023E0028,70.0
2021E0029,65.0
2022E0030,97.0
2024E0031,67.0
2023E0032,93.0
2022E0033,
2023E0034,87.0
2023E0035,
2024E0036,
2021E0037,76.0
