학번,기말고사
2022E0001,87.0
2022E0002,69.0
2023E0003,53.0
2023E0004,55.0
2022E0005,57.0
2024E0006,100.0
2022E0007,70.0
2024E0008,97.0
2021E0009,75.0
2022E0010,
2022E0011,
2023E0012,52.0
2022E0013,76.0
2023E0014,74.0
2023E0015,72.0
2024E0016,93.0
2021E0017,61.0
2024E0018,60.0
2023E0019,83.0
2023E0020,55.0
2021E0021,57.0
2024E0022,85.0
2021E0023,61.0
2023E0024,
2021E0025,97.0
2022E0026,81.0
2023E0027,56.0
2023E0028,57.0
2021E0029,97.0
2022E0030,77.0
2024E0031,
2023E0032,72.0
2022E0033,
2023E0034,91.0
2023E0035,50.0
2024E0036,91.0
2021E0037,63.0
